Amerikalinjens	49
Amida	41
Amiens	81
Amigas	41
Amina	54
Amins	63
Amma	41
Amman	78
Ammans	41
Ammehjelpen	41
Ammerud	81
Amnesty	90
Amnestys	41
Amontillado	41
Amors	49
Amsterdam	118
Amund	90
Amundsen	105
Amundsens	82
Amøboid	41
Anabasis	61
Anamneser	41
Anastasia	78
Anatolia	99
Anatolij	78
Anatolijs	41
Anchorage	80
Andabeløy	49
Andebu	86
Andenes	89
Andenæs	78
Anders	120
Andersen	119
Andersens	83
Anderson	110
Andersons	75
Anderssen	76
Anderssens	41
Andersson	101
Anderssons	61
Andes	81
Andesfjella	41
Andesfjellene	89
Andesfjellenes	41
Andorra	91
Andorras	72
Andras	54
Andrea	103
Andreas	121
Andreasen	65
Andreassen	96
Andreassens	49
Andreasson	58
Andrej	94
Andrejs	41
Andresen	96
Andresens	65
Andressen	41
Andrew	113
Andrews	96
Andrik	41
Andriken	41
Andrimne	54
Andropov	72
Andropovs	49
André	110
Andrés	84
Andselv	54
Andsnes	77
Andøya	91
Anette	89
Anfield	93
Angeles	125
Angelika	54
Angelsen	49
Angeltveit	49
Angerer	65
Angers	76
Angiosperm	68
Anglet	41
Anglikaneren	41
Angola	99
Angolas	67
Angostura	58
Angrepsubåtene	41
Angvik	63
Anisdahl	54
Anita	98
Anitas	41
Anja	87
Anjas	41
Ankara	81
Ankaras	41
Ankenes	68
Ankenesstrand	41
Ankerbrua	58
Ankerløkken	41
Ankertorget	49
Ankerveien	54
Anking	41
Anleggsgartnere	41
Annam	70
Annas	78
Annbjørg	65
Anne	123
Annemarie	67
Annenpiloten	41
Annes	84
Annette	83
Anniken	69
Annlaug	49
Annonseprisene	41
Anny	67
Anselm	82
Anselms	41
Ansnes	68
Anstein	58
Antabus	41
Antalls	41
Antarktis	109
Antarktistraktaten	68
Antemensalet	41
Antennemasten	41
Anthon	70
Anthonsen	41
Anthony	109
Antigua	90
Antillenes	54
Antimakassar	41
AntirasisteN	49
Antoinette	82
Antoinettes	41
Anton	114
Antonio	115
Antonios	61
Antonius	99
Antoniuskors	41
Antons	73
Antonsen	93
Antonsmesse	41
Antonson	41
Antonsson	49
Antwerpen	122
Antwerpens	61
Apalløkka	63
Apasje	41
Apokalypsens	41
Apollinaris	68
Apollon	101
Apollons	77
Apollos	54
Apollosommerfuglen	41
Apotekerforening	41
Apotekets	41
Appelsinene	41
Appenninene	69
Apple	108
Appletalk	41
Applikering	41
Aps	54
Aquinas	86
Aquino	77
Aquinos	49
Aquitaine	98
Aquitaines	49
Arabesk	41
Arabia	93
Arabiahavet	67
Arabias	41
Arafat	98
Arafats	82
Aralia	41
Ararat	61
Arbeiderblad	92
Arbeiderbladet	89
Arbeiderbladets	72
Arbeiderblads	49
Arbeiderforeningenes	41
Arbeiderforeningens	41
Arbeiderkomiteen	41
Arbeidermagasinet	63
Arbeidermagasinets	41
Arbeiderpartiaviser	41
Arbeiderpartilag	49
Arbeiderpartiordførere	41
Arbeiderpartipolitikere	41
Arbeidsavdelingen	41
Arbeidsbredden	41
Arbeidsforskningsinstituttet	54
Arbeidskapital	41
Arbeidskraftens	41
Arbeidsløses	41
Arbeidsmarkedsetaten	41
Arbeidsmarkedsopplæring	41
Arbeidsmønster	41
Arbeidspsykologisk	41
Arbeidsrettens	41
Arbeidstidsdirektivet	41
Arbeidstilsynets	41
Arda	79
Ardennene	82
Aremark	78
Arenas	70
Arendal	119
Arendals	86
Argentin	49
Argentina	116
Argentinas	89
Arges	41
Argos	87
Arild	105
Aristoteles	101
Arizona	106
Arizonas	65
Arkadia	78
Arkadias	41
Arkansas	102
Arkens	41
Arkhangelsk	93
Arkhangelsks	41
Arkimedes	85
Arkipelets	41
Arkitekthøgskolen	61
Arlanda	67
Armand	87
Armenia	106
Arming	41
Armlengden	41
Armonk	41
Arna	98
Arnardo	65
Arnardos	41
Arnas	41
Arnatveit	58
Arne	124
Arneberg	87
Arnebergs	41
Arnes	61
Arnesen	93
Arnesens	49
Arneson	65
Arnesson	80
Arnfinn	85
Arnhild	61
Arnljot	78
Arnljots	41
Arnold	109
Arnolds	69
Arnseth	65
Arnstad	78
Arnstein	86
Arnt	86
Arntsen	63
Arntzen	86
Arntzens	41
Arnulf	93
Arnulfs	49
Arnulv	54
Arnøyhamn	41
Arons	54
Aronsen	61
Aronsson	41
Arra	41
Arrangørklubber	41
Arrangørlag	41
Arsenals	88
Arteriol	41
Arthur	120
Arthurs	78
Arveøl	41
Arvid	100
Arvika	80
Arvikas	41
Asbjørg	49
Asbjørn	103
Asbjørns	41
Asbjørnsen	98
Asbjørnsens	78
Asbjørnson	41
Aschehoug	97
Aschehougprisen	41
Aschehougs	75
Ascona	70
Asen	49
Aserbajdsjan	98
Aserbajdsjans	68
Aset	41
Asfaltjungelen	49
Asgaut	65
Asgeir	77
Ashton	80
Ashtons	41
Asia	124
Asias	80
Asiasyken	41
Askeladdens	41
Askeland	74
Askepotts	49
Asker	113
Askers	65
Askim	94
Askvoll	83
Askøy	97
Askøys	54
Aslak	94
Aslaksen	70
Aslakson	41
Aslaksson	58
Aslam	61
Aslaug	85
Aslaugs	41
Asle	83
Asmara	58
Asmaras	41
Asmund	69
Asovhavet	65
Asovhavets	41
Aspelin	58
Aspelund	65
Aspen	77
Aspenes	41
Asphaugen	41
Aspheim	54
Aspiratoren	41
Aspøy	61
Assam	77
Assemblée	61
Assen	49
Assisi	85
Assisis	65
Assistentlegen	41
Assyria	88
Assyrias	58
Astrakan	49
Astrakhan	80
Astrakhans	41
Astri	77
Astrid	105
Astrids	65
Astronautisk	41
Astrup	86
Astrups	49
Aswan	69
Atacamaørkenen	58
Atari	85
Ataris	54
Aten	91
Ateneum	49
Atens	41
Athen	123
Atkinson	90
Atkinsons	54
Atlanta	102
Atlantas	49
Atlanterhavet	113
Atlanterhavets	49
Atlanterhavslaksen	41
Atlanterhavsluften	41
Atlanterhavspakten	41
Atlantic	98
Atlantics	41
Atlantis	92
