mel	1
nek	1
mes	1
net	1
nia	1
oga	1
nih	1
mik	1
mil	1
nik	1
mim	1
min	1
ohm	1
oja	1
oke	1
oli	1
mob	1
noa	1
oma	1
ong	1
mok	1
mol	1
nol	1
non	2
mop	1
ons	1
not	1
opa	1
ose	1
mua	1
mud	1
muk	1
nun	1
oto	1
mur	1
mus	1
nur	1
nus	1
nyi	1
qaf	1
rad	1
sad	1
saf	1
pah	1
pai	1
rai	1
sah	1
sai	1
pak	1
pal	1
rak	1
sak	1
sal	1
pan	1
ram	1
par	1
pas	1
rap	1
ras	1
sap	1
sar	1
rat	1
rau	1
sat	1
pei	1
seg	1
seh	1
pek	1
pel	1
rek	1
rel	1
sek	1
sel	3
pen	1
rem	1
sen	1
per	2
pes	1
sep	1
pet	1
ret	2
set	1
ria	1
sia	1
sif	1
phi	1
sih	1
pil	1
sil	1
pin	1
rho	1
rim	1
sin	1
sio	1
pir	1
pis	1
sip	1
sir	1
sis	1
pit	1
rit	1
sit	1
ski	1
pof	1
soe	1
roh	1
roi	1
pok	1
pol	1
rok	1
rol	1
sok	1
sol	1
pon	1
poo	1
som	1
pop	2
pos	2
ros	1
sop	1
pot	1
psi	1
sri	2
pro	1
pub	1
rua	1
sua	1
suf	1
ruh	1
suh	1
pul	1
suk	1
pun	5
rum	1
sum	1
sun	1
pus	1
sup	1
sus	1
sut	1
uba	1
taf	1
tah	1
uai	1
ubi	1
tak	6
tal	1
uak	1
vak	1
tam	1
tan	1
uan	1
tap	1
tar	1
tas	1
uap	1
uar	1
vas	1
tau	1
ucu	1
uda	1
ude	1
teh	1
udi	1
tel	1
uek	1
tem	1
udo	1
ter	1
tes	1
udu	1
vet	1
tib	1
via	1
uih	1
tik	1
uik	1
tim	9
tin	1
tip	1
tir	1
tis	1
uis	1
uhu	1
uit	1
uja	1
vla	1
uji	1
uli	1
uju	1
ulu	1
uma	1
toh	1
umi	1
uni	2
tok	1
tol	1
tom	1
ton	1
top	2
tos	1
umu	1
tra	1
upa	1
uri	1
tua	3
tui	1
tuk	1
tum	1
tun	1
tur	1
tus	1
yad	1
wah	1
wai	1
zai	1
wak	1
zal	1
wan	1
zan	1
war	1
was	1
wau	1
zat	1
weh	1
yel	1
Zen	1
yen	1
wet	1
zet	1
zib	1
wig	1
wih	1
wol	1
won	1
yos	1
yuk	1
zus	1
baba	1
baca	1
caba	1
caca	1
abad	7
babe	1
cabe
abah	1
abai	1
acah	1
babi	1
caci	1
abak
abal
acak	1
baal	1
aban	1
acan	1
baco	1
cabo	1
caco
abar	1
abas
acap	1
acar	1
abau	1
acat	1
acau	1
accu
babu	1
bada	1
bade	1
abdi	1
aceh
badi	1
abel
aben	1
caem	1
abdu	1
abet	1
badu
abid	1
baid	1
bagi	8
bahi
cahi	1
acik	1
baik	7
bain	1
abis	1
bais	1
cair	1
cais	1
bahu	1
bait	1
cagu	1
baja	1
baka	1
bala	1
cala
bale
baji	1
bakh	1
baki	1
bali
caki	1
bako	1
baln
cako	1
calo	1
baju	1
bakt
baku	1
balt
balu	1
bana	1
banc
cama
band
aboi	1
bang	1
bani	1
cami
cang	1
cani
bank	4
abon	1
abor
caos	1
bant
banu	1
cant
bapa	1
bara	1
basa	1
capa	1
cara	4
bare
cape	1
abri
bari	1
basi	1
capi
cari	1
bask
baso	1
caso
baru	13
bata	1
baud	1
abuh	1
acuh	1
bati	1
baui
cati
abuk	1
abul	1
bauk	1
cauk	1
caul	1
abun
acum	1
baun	1
abur	1
abus	1
baur	1
batu	4
baut	1
catu	1
bawa	1
baya	1
caya	1
cawe
bayi	1
cawi	1
bayu	1
adab	1
beca
adad	1
bebe	1
cece	1
bebi	1
adak
afal	1
Adam	1
adan	1
adap	1
adar	1
adas	1
bear
adat	2
beda	1
adeh	1
afek	1
adem	1
aden
bedo	1
adib	1
bega	1
beha	1
cega
adik	1
adil	1
afik
adin
bego	1
afir
begu	1
beka	1
bela	1
cela	1
cele	1
beki
beli	1
ceki	1
celi	1
bekl
cekl
bejo
belo	1
ceko
cekr
beku	1
belu	1
ceku	1
bena	1
cema	1
cena	1
bend
beng
beni	1
ceng	1
beol	1
adon	1
bemo	1
adop
cemp
bent
cent
bera	1
cepa
cere	1
beri	1
besi	1
ceri	1
berk
cepo	1
cerp
bert
beru	1
best
cepu	1
beta	1
aduh	1
beti	1
ceti	1
aduk	1
adun	1
ciaa
Ahad	1
agah	1
biah	1
bibi	1
cici	1
agak	1
agal	1
biak	1
chcl
ciak	1
agam	1
agan	1
agap
agar	4
agas	1
biar	1
bias	1
ciap	1
ciar	1
biat	1
biau	1
bicu	1
ciau	1
bida	1
agel	1
chek
agen	1
bido	1
biet
agih	1
bihi	1
agik
agil	1
agio	1
ahim
ahis
bija	1
bika	1
bila	2
cika	1
cile
ahli	3
biji	1
bili
ciki
cili	1
bikn
biku	1
ciku	1
bily
Cina	1
bima
bina	1
biof
cind
bing
bini	1
biog
cing	1
ciok	1
agom
agon	1
biom
bios
biot
cint
bisa	9
airi
biri
bisi
cipi
ciri	2
agro
biro	1
biru	2
bisu	1
cipt
cita	1
biti	1
aguk	1
agul	1
agun	1
cium	1
agus	1
bius	1
agut	1
biut	1
ciut	1
bixa
ajab	1
alba
akad	1
alaf	1
alah	1
alai	1
ajak	1
ajal	1
akak	1
akal	1
alak	1
blak
akan	20
alam	4
alan
ajar	1
akap
akar	1
akas	1
alap	1
alas	1
blar
blas
alat	3
alau	1
alfa	1
aleg
ajek	1
alek
alel	1
blek	1
akeo	1
alem	1
blem
blen
aler
bles
alfu
blet
alga	1
alia
alif	1
akhi
alih	1
akik
akil	1
alik	1
akin
alim	1
alin	1
ajir	1
alip	1
alir	1
alis	1
alit	1
akli	1
alku	1
aloh
aloi	1
alol
blok	1
clok
alom
alon	1
akor	1
alop
alor
alot	1
akra
aksa	1
alpa	1
ajre	1
aksi	1
alri
alsi
akta	1
akua	1
akte	1
blud
akui
ajuk	1
akuk	1
akul
ajun	1
akun	1
alto	1
alum	1
alun	1
ajur	1
ajus
akur	1
akus
alup	1
alur	1
alus
blur
blus	1
akut	1
anca	1
coba	1
coca
anad
amah	1
amai	1
ambi
anai
coch
amal	1
anak	12
anal	1
coak	1
cocl
aman	1
anam
anan
amar	1
anap
anar
anas
amat	1
ambu
anat
Anda	1
amfi
aneh	1
bodi	1
anek
amen	1
bodo
amer
aner
anes
amet
aneu
boga	1
boid
amig
angi
anih	1
bogi	1
bohi
cohh
amil	1
angk
anil	1
amin	1
amir	1
amis	1
anis	1
bois	1
amit	1
coix
anja	1
bola	10
cola
boki
coki
coli	1
amko	1
boko	1
coko	1
boks	1
anju	1
boku	1
bolu	1
amma
anna
anoa	1
bona
bonc
comb
anof
bone
ammi	1
amoi	1
bong	1
boni
cong
cooh
anok
anno
anom	1
amor	1
anop
anor
anos
boms
comp
cont
amra	1
ansa	1
bora	1
ampe	1
bord
bose
bori
bosi
ampo	1
boro
coro	1
ampu	1
boru
copy
cosy
anta	1
bota	1
ante
amuh	1
anti	2
anui
amuk	1
amul
boto	1
antr
anur
anus	1
anut	1
boya	1
anye
bowo	1
boyo
Arab	1
arca	1
asad	1
arah	2
arai	1
asah	1
asai	1
brah
brai
apak	1
arak	1
aral	1
asak	1
asal	5
brak
bral
apam	1
apbn
aram	1
aran
asam	2
asan	1
bram
bran
apar	1
apas	1
aras	1
asap	1
asar	1
asas	1
bras
apat
arat
arau	1
brat
brau
crat
area	2
ardi	1
apek	1
apel	1
arek	1
asek
brek
apem	1
apen
arem
aren	1
brem	1
bren	1
apep
aper
apes	1
ares	1
asep
aset	1
bret
cret
crew
aria	1
asia
bria
arif	1
asid	1
arih	1
asih	1
apik	1
aqil
arik	1
aril	1
asik
asil	1
brik
bril
argo
arin
asim
asin	1
brin
brio
apis
arip	1
aris	1
asis
bpip
apit	1
arit	1
crit
arja	1
asli	3
arku	1
asma	1
apog
asoi	1
broh
apok	1
arok
brol
arom
aron	1
brom	1
bron
apos
asor
bros	1
apot
brot
brow
arse
apsi
asri	1
arta	1
asta
apuh	1
arti	2
asuh	1
aruk	1
bruk	1
arum
arun	1
asum
brum
apur
apus
arus	1
astr
arya	1
aswa	1
asye
asyu
cuca	1
atai
buah	4
buai	1
bubi
cuai	1
cuci	1
atak	1
buak	1
bual	1
cuak	1
cual	1
atan
bubo	1
atap	1
atar	1
atas	13
buar	1
buas	1
cuap
cuar	1
atau	34
buat	1
bubu	1
bucu	1
cuat	1
cucu	1
bude	1
audi
budi	1
cuek	1
aten
aven	1
atep
ater
auer
aver
aves
budu	1
atha
atid
atif
bugi
buhi
buih	1
atik
buil	1
cuik	1
cuil	1
augm
atit
cuit	1
aula	1
buka	1
bula
cuka	1
cula	1
bule	1
buji
buki
buli
cuki	1
culi	1
bukl
buln
buku	5
bulu	2
cuku	1
atma	1
buna	1
cuma	1
bumd
aung	1
bumi	4
bung	1
buni	1
cumi
cung	1
cuni
atok	1
atol	1
atom	1
avon
bumn
cuon
ator
atra
aura	1
bura	1
busa	1
cura	1
atri
buri
busi	1
curi	1
cuso
burs
buru	1
cupu	1
curu	1
buta	1
bute
buud
buti
cuti	1
auto	1
avun
atur	1
atus	1
atuu
buya	1
auzu
azab	1
awah	1
awai	1
ayah	2
awak	1
awal	6
ayak	1
ayal	1
azal	1
awam	1
awan	1
ayam	1
ayan	1
azam	1
azan	1
awar	1
awas	1
ayap	1
ayar	1
azas
byar
awat	1
ayat	2
azaz
ayem	1
awet	1
ayid	1
awik
awin	1
azim
axis
azis
ayit	1
aziz	1
azoi
byok
ayom	1
azos
ayub
byte
ayuk	1
ayum	1
ayun	1
awur	1
awut	1
ayut	1
azza
daba	1
faba
daag
dabi
faal	1
ebam	1
eban	1
facs
dada	1
fafa	1
dadi	1
ebek	1
ecek	1
ecer	1
dadu	1
daga	1
dage	1
daif	1
dagi	1
dahi	1
fail	1
daim	1
dagu	1
daka	1
daki	1
dali
falk
faks	1
daku	1
dalu	1
dana	1
fana	1
dame	1
dami	1
dang	1
dani
fani	1
dans
dapa	1
dara	1
dasa
fase	1
dapi
dari	112
dasi	1
fark
daro	1
ebro	1
faso
daru
data	3
daud
dati	1
dauk	1
daun	2
daur	1
datu	1
dawa
daya	3
dawi
dayu	1
edan	1
feco
edap	1
edar	1
debu	1
efed
efek	2
eden
efen
edit	1
deka
deki
deli
feko	1
dekr
deks
Delu	1
deku	1
dena	1
demi	1
deng
deni
feng
demo	1
depa	1
dera	1
desa	24
deri
feri	1
depo
derm
dern
depr
deru	1
dewa	3
dewi	2
diab
diad	1
diag
diah	1
egah	1
dial
diam	1
dian	1
diar	1
dias	1
diat	1
egat	1
fiat	1
dido
dien
dies
diet	1
fiil	1
figo
dhis
digr
dila	1
dike
diki
dili
fiji
film	27
filo	1
diks
fiks
dikt
filu
dina	1
ding
dini	1
egol	1
egos	1
dirg
diri	6
disi
fisi	1
disk
disl
dipo
dism
firn	1
disp
dipt
dito	1
dium
diur
ekad	1
elah
elak	1
ejan	1
elan	1
flam
flan
ekar
elas
elat	1
flat	1
ekeh	1
fleg
ejek	1
elek
flek
flen
flet
elik
flik
elip
flip
flis	1
elit
elok	1
ekon	1
elon	1
ekor	1
flop	1
flor
flos
ekso
eluk	1
fluk
elus	1
elut
enca
dobi	1
fobi	1
dobl
emak	1
enak	1
eman
enam	5
emas	2
enap	1
enar
enas	1
emat	1
enau	1
enek	1
emen
ener
enes	1
enig
fohn
emir	1
emis	1
doli
foli	1
folk
doko	1
dolo
doks
doku	1
domi
dong	1
doni	1
emoh	1
foni
emol	1
enom	1
domp
dosa	1
fora	1
dori
fosg
empl
empo	1
form
dors
fors
empu	1
fort
ente	1
doti
emul
enuk
foto	2
emut	1
foya	1
down
doyo	1
emys
drad
draf	1
drai	1
esah
esai	1
frag
dral
epak	1
erak	1
esak	1
frak
dram	1
eram	1
fram
fran
drap
dras
fras
drat	1
erat	1
draw
ereh	1
drek
drel	1
epek	1
erek
esek	1
drem	1
epen
esen
dres
erep
eret	1
dria	1
frib	1
drif	1
esif
drik
dril	1
epik	1
erik	1
frik
drin
drip	1
dris
epis
drit
erit
frit
drob
drok
drol
epok	1
esok	1
drom
dron
fron	1
drop	1
epos	1
eror	1
fros
erot	1
esot	1
dprd
erti	1
druk
fruk
drum	1
erup
frus
druw
fuad	1
duai	1
dubl
duda	1
duel	1
etek	1
eter	1
ever
dudu	1
duet	1
duga	1
duha	1
dugd
duhe	1
duhi
etik	1
etil	1
etis	1
duhu	1
duit	1
duka	1
dula	1
duki
duli	1
fuli	1
duku	1
dulu	1
duod
dumi	1
dung	1
fung
etos	1
dupa	1
dura	1
dusa
etsa	1
dupi
duri	1
fusi	1
dupl
euro
duru	1
duta	1
duti
duwe
eyel	1
dyne
expo
gaba
gaca
haag
ibah	1
icak
gaco	1
iban	1
ibar
gada	1
gade
icdi
gaek	1
gado	1
gaet	1
gaga	1
gaib	1
haid	1
ibid	1
gahi
gail	1
haik	1
hail	1
gain	1
ibis
icip	1
gagu	1
gait	1
gala	1
hala	1
gaji	1
gaki
gali	1
haji	1
hakh
haki
halo	1
gakr
hals
galu
gama	1
gana	1
hama	1
hana	1
gand
hamd
gang	1
gani	1
hami
hang	1
hani
ibni	1
icmi
gaok	1
gaol
gant
ibnu	1
gapa
gara	1
hara	1
ibra	1
gapi
gari	1
gasi
hari	11
gapl
gask
garm
garn
harn
garu	1
hart	1
haru	1
gata
haud	1
hati	3
gauk	1
gaul	1
haul	1
ibuk	1
ibul	1
gato
gaun	1
ibun	1
gatr
haur	1
haus	1
ibus	1
gaut	1
gaya	2
hawa	1
gawe
haze
gayo
hayo	1
idah	1
ifah	1
idam	1
idap	1
idas	1
gebu	1
gede	1
gedi	1
idem	1
iden
idep	1
heid
gehi
heit
gela	1
hela	1
geli	1
heli
gelo	1
helm	1
heks
gema	1
gemb
gena	1
genc
gend
gemi	1
geng	1
geni
hemi
heng	1
idoi
gent
gera	1
gesa	1
gero	1
hero	1
geru	1
geta	1
geti
idul
getu	1
gial	1
gibl
hgcl
igal	1
giam	1
gian
hias	1
giat	1
igau	1
hida
hifa	1
hifi
hidm
hidr
iger
hidu	1
giga
gigi	1
higi
gila	1
hila
gili	1
hili
iglo	1
hina	1
ging
gini
himi
hing
ginj
giok
gion
gins
hira
giri	1
hipi
hiri
giro	1
hipo
gips	1
hips
hiru
hist
gita	1
giti
giuk	1
giun
giur	1
gitu
gizi	1
glab
ijab	1
ikab	1
ilah	1
ilai	1
ikal	1
ilak	1
glan
ikan	3
ilam
glap
glas
hkbp
ijas	1
ilar	1
ilas	1
glau
ikat	1
ilat	1
glek
glem
iler	1
iles	1
glet
ilex
glif
ijil
ijin
glis
ikip
ilir	1
illa
glom
glon
ijon	1
ikon	1
ilom
glos
glot
ilmu	5
ikuh	1
ijuk	1
ilus
glut
ikut	2
goba	1
inca	1
gobi
hobi	1
inai	1
inci	1
goak	1
goal
imaj
imak	1
hobo	1
imam	2
iman	1
inap	1
inas	1
inau
goda	1
indi
goel	1
infl
indo
info	1
indu	1
inga	1
ingi
gogo	1
gois
ingr
imla	1
inka
golf	1
goki
goli
hoki	1
holi	1
holo
gomb
hona
hooc
gong	1
goni	1
hong
gono
homo	1
gony
gord
hore	1
gori	1
gosi
impi	1
horn
impr
insp
host
inst
hova
inta	1
iota	1
goti
inti	1
gnum
imun	1
imut
gowa
grad	1
graf	1
grah
irah
irak
isak	1
gram	1
gran
iram	1
iran
grap
ipar	1
iras	1
isap	1
grav
grek
grem
isen
gres	1
iser
isha
irik	1
isim	1
grip	1
gris
ipis	1
iris	1
isis	1
grit
irit	1
isit	1
irja
isob
isme
isof
ipoh
isoh
isok
isol
gron
ipon	1
isom
ison
gros	1
isot
iqra	1
isra	1
ipuh	1
ipuk	1
grup	6
irus	1
isya	1
isyu
guci	1
gual	1
guam	1
huan
guar	1
itas
huda	1
gude	1
gudi	1
item	1
iter
gudu
guhi
itik	1
itil	1
gugu	1
guit	1
gula	1
hula
guli	1
huji	1
hulu	2
guma	1
guna	1
huma	1
gumi
gung	1
guni
humi
hung
huni	1
guns
hura
gupi
guri	1
gusi	1
guru	3
hurt
huru
huta
huti
iwad	1
izah	1
izin	1
gyps
kaba	1
kaca	1
laba	1
kaci	1
kbbi
labi
laci	1
jabl
kbal
laal	1
lbak
kaan
kaco	1
lban
jaat	1
kabu
kacu	1
labu	1
kada	1
lada	1
kade	1
kafe	1
jadi	2
kadi	1
kafi	1
ladi	1
kado	1
ladu	1
jaga	1
jaha	1
laga	1
jahe	1
laif	1
jahi
kahi
lagi	6
lahi
jail	1
kail	1
laik	1
jago	1
kain	1
lago	1
lain	18
jais	1
kais	1
laip	1
lais	1
kait	1
lagu	15
jaiz	1
jaja	1
jaka	1
jala	1
kala	1
laja	1
laka	1
lala	1
kald
jaki
jali	1
kaji	1
kaki	4
kali	8
laki	4
lali	1
kalk	1
kalo	1
kals
laks
jalu	1
kaku	1
laju	1
laku	1
lalu	6
jamb
kama	1
kamb
kana	1
kanc
lama	5
lamb
lana	1
kand
kane	1
jami
jang
jani	1
kami	2
kang	1
kani
lami
lang	1
lani
kaok	1
kcok
kano	1
kaon	1
kamp	1
kams
kans	1
kaos	1
lans
laos	1
jamu	1
kamu	1
kant
lant
laot
japa
jara	1
jasa	2
kapa	1
kara	1
kasa	1
lara	1
lasa	1
kare
lase
jari	1
kapi	1
kari	1
kasi	1
lapi
lari	1
lasi	1
karl
jaro	1
karo
kaso	1
lapo	1
laso	1
karp
kasp
kasr
laps
lars	1
japu	1
jaru	1
kapt
kapu	1
kart
karu	1
kast
laru	1
kasy
lasy
kata	7
lata	1
lava	1
kate	1
jati	1
jauh	3
kati	1
kaui
lati
lauh	1
kaul	1
lauk	1
kaum	3
laun	1
kaus	1
laur	1
kaut	1
latu	1
laut	8
jawa
jaya	2
kawa
kaya	1
lawa	1
laza	1
lawe	1
jawi	1
kawi	1
lawi	1
lawr
kayu	2
layu	1
jazz
leca
kece	1
lece
kebi
keci	1
leci	1
leak	1
kdam
kebo	1
leco	1
kecr
kebu
kecu	1
lebu
jeda	1
keda	1
leea
lefa	1
kedi	1
lder
kedu
lega	1
leha
lege	1
leid
Legi	1
kehi
keik
lego	1
legu	1
jela	1
kela
leja	1
leka	1
lela	1
keke
lele	1
jeli	1
keji	1
keki	1
keli	1
leli	1
kelo
kelp	1
leks
jelu	1
keju	2
kelu	1
leku	1
kena	1
lema	1
lemb
lena	1
jend
kend
jeng	1
jeni
kemi	1
keng	1
lemi
leng	1
leni
kdok
keok	1
lemo	1
kemp
lens	1
jemu	1
jenu	1
kdot
kemu	1
kent
lent
leot	1
jepa	1
jera	1
kepa
kera	1
lepa	1
lesa	1
kere	1
kese
lepe	1
jeri	1
keri	1
kesi	1
lesi	1
kepl
jero	1
kern
kero	1
keso
jepr
kepr
kers	1
keru
kesu
lepu	1
lesu	1
keta	1
leta	1
kete
lete
keti	1
keun
levo
ketr
kets
ketu	1
lewa	1
lewu
khai
kiah	1
kiai	1
kici	1
lici	1
khal
kiak	1
kial	1
liak
kham
khan
kiam	1
kian	1
lian	1
khas	2
kiap	1
kiar	1
kias	1
liar	1
lias	1
libr
khat	1
kiat	1
kicu	1
liat	1
liau	1
kida
lida
lidi	1
lifo	1
lift	1
liga	4
khid
ligi
lihi
khil
khim
khin
khir
khis
khit
jika	5
jila	1
kila	1
lila	1
kiki
kili	1
liki
lili	1
kill
kiln	1
kilo	1
liks
kiju	1
liku	1
jina	1
kima	1
kina	1
lima	3
jing
kimi
king
kini	3
limi
ling	1
lini	1
kimo	1
limn
liom
lion
jins
kinr
kios	1
lios
khot
kint
linu	1
liot
khoz
kipa	1
kira	2
kisa	1
lira	1
jiri
kiri	2
kisi	1
lipi
liri
lisi
lisk
lips
kipu	1
kiru	1
lipu	1
lisu	1
kita	4
lite
kiti
liti
khul
kiuk	1
liuk	1
khun
lium
kits	1
liur	1
jitu	1
kiut	1
liut	1
jiwa	6
liwa	1
kiwi	1
klab
klaf
klak
klan	1
klas	1
klau
klem	1
klen	1
klep	1
klif
klik	1
klin	1
klip	1
klir	1
klis
klit
jlok
klok
klon
klop	1
klor	1
klos
klub	5
klun
loba	1
jobi
koag
koci	1
lobi	1
joak	1
knal
koak	1
loak	1
koan
lman
koar	1
koda	1
kode	3
kodi	1
lodi
loha	1
loid
Jogi	1
kohi
knik
kohl
koil	1
koin	1
logo	1
knis
koit	1
koja	1
koka	1
kola	1
loka	1
kole
joki	1
joli	1
koki	1
koli	1
loji	1
loki	1
loli
kokl
koko
loko
loks
kolt	1
loku
koma	1
loma
lonc
kond
konf
jong
joni
kong
koni
long	1
loni
knop	1
komp
kons
koor
knot	1
kont
konv
lont
kosa
lorb
kord
kosf
lose	1
jori	1
kopi	1
kosi
lori	1
korn
kosm
loro
losm
loso	1
kors
kosp
kort
korv
kost
jota	1
kota	30
lota	1
koti
loti
koto
kotr
lotr
loya	1
loyo	1
ksad
krah	1
krai	1
ksah
krak
ksak
ksal
jram
kram	1
kran	1
ksam
krat
ksat
ksau
krec
kseg
krek
krem	1
kret
ksia
ksif
krik
krim	1
krin
krio	1
ksin
krip
kris
ksis
krit
ksit
kskr
ksod
krog
ksog
krok
krol	1
krom	1
kron
lpon
krop
kros
ksor
ksot
kspo
kspr
kppu
kruk	1
krus
kstr
ksus
krut
kuba
jubi
kuah	1
kuai	1
luah	1
juak	1
jual	1
ktal
kuak	1
luak	1
juan
ktan
kuan
juar	1
ktar
kuap	1
kuar	1
kuas	1
luap	1
luar	25
luas	6
kuat	2
kuau	1
kubu	1
luat	1
lucu	1
kuda	1
lude
judi	1
kudi	1
kueh
juek	1
judo	1
ludo
lter
lues	1
kudu	1
kufu	1
juga	34
ktif
luge
jugi	1
juhi	1
juih	1
kuhi
kuih	1
luhi
luih	1
ktik
ktil
kuil	1
luik	1
ktin
kuin	1
ktis
kuir	1
kuis	1
lvis
ktit
kuit	1
lugu	1
luit
kuiz
Juja	1
kuja	1
kula
luka	1
Juli	1
juki
kuli	1
luki
luli	1
lull
julo	1
luks	1
juju	1
kuku	1
kult	1
luku	1
kuma
kuna	1
kunc
ktod
Juni	1
jung	1
ktog
kung	1
kuni
lumi
lung	1
ktom
kton
kuno	3
ktor
ltor
lump
ktot
jura	1
kupa	1
kura	1
kusa	1
lupa	1
lusa	1
jure
kupe	1
juri	1
kupi	1
kuri
lupi	1
luri
lusi
kupl
ktro
kurs	1
juru	1
kupu	1
kusu	1
luru	1
juta	3
kuta	1
jute	1
kuud	1
juti
kuti	1
luti	1
ktum
ktur
ktus
kutu	1
lutu	1
kuya	1
luya
kuwu	1
kuyu	1
luyu	1
kyai
kwan
kwar
kwek
kwiz	1
maab	1
maaf	1
mace	1
maag
mach
mbah	1
mbai
nabi	2
nach
mbak	1
nacl
mban
naam	1
naan
mbar
naas	1
obar	1
mbat
nabu	1
obat	1
mada	1
nada	1
madi	1
nadi	1
nafi	1
oceh	1
mado	1
maes
mber
ncer
madu	1
naft
maha
naga	1
naib	1
naif	1
magi	1
mahi
nahi	1
mail
naik	2
magn
mago
main	1
naim	1
mair	1
ncis
mait	1
nahu	1
maiz
maja	1
maka	6
mala	1
naja
naka	1
nala	1
ncla
male	1
makh
maki	1
mali
nakh
naki
nali	1
mall
mako
nako
maks
naks
maju	1
malt	1
malu	1
mama	1
mana	4
nama	19
mand
mami	1
mang	1
mani	1
nami
nang	1
naoh
mbok	1
mbol
ncok
mans
nans
ncos
obor	1
mant
ncot
mara	1
masa	12
nara	1
nasa
mare	1
