Eurásia	83
Eurídice	74
Eurípides	68
Eustáquio	83
Eva	104
Evariste	29
Everest	80
Extremo	131
Ezequiel	86
Ezra	74
Feitosa	74
Felipe	111
Fermat	77
Fernanda	103
Fernando	130
Filho	157
Filipinas	79
Finlândia	113
Flandres	68
Floriano	96
Florianópolis	110
Flávia	87
Flávio	106
Fortaleza	124
Fourier	85
Francisca	103
Francisco	138
França	141
Fábio	104
Fátima	104
Gabriel	114
Gales	111
Galois	77
Garcia	114
Gauss	64
Genebra	103
George	126
Gerais	127
Geraldo	109
Geórgia	115
Giraldo	60
Glória	116
Goiás	118
Goiânia	105
Golfo	112
Gonzaga	103
Gonçalves	117
Grande	169
Gregório	104
Groenlândia	47
Grã	101
Grécia	122
Guiana	106
Guilherme	119
Gólgota	29
HIV	108
Haia	91
Hamburg	78
Hamilton	105
Hegel	88
Helvécio	29
Heraldo	69
Heráclito	77
Hilbert	86
Hitler	114
Holanda	114
Horizonte	111
Hungria	116
IBM	119
IM	105
IMPA	62
Indochina	47
Indonésia	92
Inglaterra	135
Intel	60
Inês	101
Iorque	126
Irlanda	119
Irã	106
Islândia	103
Israel	124
Istambul	95
Itamar	88
Itália	134
Iugoslávia	102
Jaime	111
Jamaica	61
Japão	134
Java	86
Javé	72
Jean	126
Jesus	131
Joaquim	123
Jobim	94
Jordan	103
Jorge	130
José	146
João	145
Joãozinho	80
Junior	85
Júpiter	105
Kazuo	91
Kioto	58
Klein	95
Labma
Lages	64
Laos	96
Laplace	83
Lapônia	29
Latina	120
Laura	105
Lauro	96
Leandro	101
Lebesgue	76
Leibnitz	52
Lenin	89
Letícia	86
Letônia	94
Linda	108
Linus	38
Linux	86
Lisandro	69
Lisboa	139
Lisieux	61
Lituânia	104
Londres	131
Luiz	122
Luís	133
Líbano	64
Lúcifer	82
Lúcio	61
MDC	77
MERCOSUL	96
Maceió	99
Madrid	121
Malba	59
Malásia	108
Manaus	111
Mancha	105
Manhattan	101
Manoel	113
Manoela	49
Manuel	132
Mar	154
Marcelo	114
Marco	124
Marcos	109
Margarete	63
Margarida	77
Margarido	53
Maria	143
Maricá	77
Marrocos	107
Marta	70
Marte	67
Marx	107
Mary	114
Marília	95
Mascarenhas	96
Mauro	103
Maurício	108
Medeiros	103
Mediterrâneo	97
Meno	52
Meridional	116
Miami	107
Miguel	129
Milton	105
Minas	125
Minotauro	67
Moisés	101
Monalisa	52
Monalisas
Morgado	96
Morse	86
Márcia	93
Mário	118
Média	158
Mércurio	29
México	132
Nair	77
Napoleão	114
Natal	134
Navier	62
Nelson	113
Neusa	62
Newtom
Newton	75
Nicarágua	99
Nilo	79
Nina	97
Niterói	109
Nobel	77
Noronha	105
Norte	165
Noruega	117
Nova	156
Nápoles	107
Oceano	125
Ogum	52
Ohm	74
Oklahoma	108
Osvaldo	98
Pacífico	105
Pai	155
Palestina	90
Palumbo	29
Panamá	66
Paquistão	108
Paraguai	119
Paraná	127
Paris	134
Pará	91
Pascal	84
Paula	114
Paulo	151
Peano	68
Pedrinho	83
Pedro	139
Pentecostes	58
Penélope	80
Pequim	111
Pernambuco	121
Petrobrás	88
Petrópolis	102
Piauí	112
Pirineus	96
Pitágoras	85
Polônia	118
Porto	136
Portugal	146
Praga	104
Prússia	110
Ptolomeu	93
Páscoa	80
Quadrivium	66
Quarup	47
Quixote	85
Quênia	107
Rafael	112
Raimundo	110
Ramos	124
Raquel	92
Rebeca	43
Recife	95
Reinaldo	93
Reno	110
Ribeiro	91
Ricarda	59
Ricardo	119
Rio	156
Rita	113
Rivaldo	72
Roberto	124
Rochosas	107
Rodrigues	123
Rodésia	83
Rogério	103
Roma	133
Romeu	94
Romênia	107
Ronaldo	100
Rondônia	100
Roraima	98
Rosa	121
Rose	73
Rouen	80
Rubens	101
Rubicão	60
Rute	75
Rábano	64
Rússia	128
SBM	76
Saara	93
Salomão	103
Salvador	92
Samaria	38
Sandra	99
Sandro	92
Santa	114
Santo	124
Santos	118
Sardenha	102
Satanás	68
Sativa	84
Satã	59
Saudita	87
Senegal	58
Sergipe	106
Setúbal	103
Sevilha	103
Sibéria	99
Sicília	109
Silva	134
Sirius	89
Sião	87
Sobolev	52
Sofonias	29
Somália	99
Soraia	53
Souza	117
Soviética	119
Spinosa	73
Stalin	101
Stokes	49
Sul	157
Suzana	83
Suécia	122
Suíça	107
Sá	113
São	179
Sérgio	115
Sílvio	98
Síria	89
Sócrates	96
Sônia	90
TV	152
Tailândia	107
Tapajós	57
Taylor	108
Tchecoslováquia	93
Teodoro	97
Teresa	114
Teresina	98
Terra	160
Texas	123
Tibete	95
Tocantins	106
Tomás	108
Toronto	110
Torvalds	71
Trivium	68
Trotsky	86
Turquia	115
Tâmisa	38
Tóquio	112
UFRJ	107
URSS	123
Ulisses	90
Ulysses	89
Unidas	109
Unidos	113
Unix	69
União	133
Uruguai	117
Utah	103
VARIG	83
Vacaria	64
Valdemar	87
Varsóvia	102
Vaticano	108
Vegas	102
Veneza	113
Venezuela	117
Verbo	117
Vermelho	136
Victor	112
Viena	117
Vietnã	106
Virgília
Virgílio	96
Virgínia	111
Vista	144
Vitória	142
Vênus	67
Waterloo	88
York	126
Zair
Zanete
Zelândia	112
Zâmbia	104
Zé	112
Zéfiro	43
aba	87
abacate	83
abacateiro	55
abacateiros
abacates	53
abacaxi	94
abacaxis	63
abaciais	52
abacial	66
abade	110
abades	91
abadessa	90
abadessas	57
abadia	109
abadias	89
abafa	57
abafada	67
abafadas	53
abafadiça
abafadiças
abafadiço
abafadiços
abafado	75
abafados	59
abafai
abafais
abafam
abafamento	60
abafamentos
abafamo
abafamos
abafando	57
abafar	77
abafara
abafaram
abafaras
abafardes
abafarei
abafareis
abafarem
abafaremo
abafaremos
abafares
abafaria
abafariam
abafarias
abafarmo
abafarmos
abafará
abafarás
abafarão
abafaríamos
abafaríeis
abafas
abafasse
abafassem
abafasses
abafaste
abafastes
abafava	43
abafavam
abafavas
abafe	47
abafei
abafeis
abafem
abafemo
abafemos
abafes
abafo
abafou	47
abafá
abafáramos
abafáreis
abafásseis
abafássemos
abafávamos
abafáveis
abaixa	79
abaixada	67
abaixadas	60
abaixado	71
abaixados	60
abaixai
abaixais
abaixam	59
abaixamo
abaixamos
abaixando	71
abaixar	83
abaixara
abaixaram	57
abaixaras
abaixardes
abaixarei
abaixareis
abaixarem	60
abaixaremo
abaixaremos
abaixares
abaixaria
abaixariam
abaixarias
abaixarmo
abaixarmos
abaixará	38
abaixarás
abaixarão
abaixaríamos
abaixaríeis
abaixas
abaixasse	38
abaixassem
abaixasses
abaixaste
abaixastes
abaixava	38
abaixavam
abaixavas
abaixe	53
abaixei
abaixeis
abaixem	43
abaixemo
abaixemos
abaixes
abaixo	144
abaixou	73
abaixá	43
abaixáramos
abaixáreis
abaixásseis
abaixássemos
abaixávamos
abaixáveis
abala	77
abalada	96
abaladas	69
abalado	95
abalados	75
abalai	29
abalais
abalam	59
abalamo
abalamos
abalance
abalancei
abalanceis
abalancem
abalancemo
abalancemos
abalances
abalando	68
abalança	43
abalançado
abalançai
abalançais
abalançam
abalançamo
abalançamos
abalançando
abalançar
abalançara
abalançaram
abalançaras
abalançardes
abalançarei
abalançareis
abalançarem
abalançaremo
abalançaremos
abalançares
abalançaria
abalançariam
abalançarias
abalançarmo
abalançarmos
abalançará
abalançarás
abalançarão
abalançaríamos
abalançaríeis
abalanças
abalançasse
abalançassem
abalançasses
abalançaste
abalançastes
abalançava
abalançavam
abalançavas
abalanço
abalançou
abalançá
abalançáramos
abalançáreis
abalançásseis
abalançássemos
abalançávamos
abalançáveis
abalar	83
abalara	43
abalaram	77
abalaras
abalardes
abalarei
abalareis
abalarem
abalaremo
abalaremos
abalares
abalaria	58
abalariam	43
abalarias
abalarmo
abalarmos
abalará	52
abalarás
abalarão
abalaríamos
abalaríeis
abalas
abalasse
abalassem
abalasses
abalaste
abalastes
abalava	58
abalavam	53
abalavas
abale
abalei
abaleis
abalem	38
abalemo
abalemos
abales
abaliza
abalizado	47
abalizai
abalizais
abalizam
abalizamo
abalizamos
abalizando
abalizar
abalizara
abalizaram
abalizaras
abalizardes
abalizarei
abalizareis
abalizarem
abalizaremo
abalizaremos
abalizares
abalizaria
abalizariam
abalizarias
abalizarmo
abalizarmos
abalizará
abalizarás
abalizarão
abalizaríamos
abalizaríeis
abalizas
abalizasse
abalizassem
abalizasses
abalizaste
abalizastes
abalizava
abalizavam
abalizavas
abalize
abalizei
abalizeis
abalizem
abalizemo
abalizemos
abalizes
abalizo
abalizou
abalizá
abalizáramos
abalizáreis
abalizásseis
abalizássemos
abalizávamos
abalizáveis
abalo	88
abalos	81
abalou	92
abalroa
abalroada
abalroadas
abalroado	53
abalroai
abalroais
abalroam
abalroamento	49
abalroamentos	29
abalroamo
abalroamos
abalroando
abalroar	55
abalroara
abalroaram	38
abalroaras
abalroardes
abalroarei
abalroareis
abalroarem
abalroaremo
abalroaremos
abalroares
abalroaria
abalroariam
abalroarias
abalroarmo
abalroarmos
abalroará
abalroarás
abalroarão
abalroaríamos
abalroaríeis
abalroas
abalroasse
abalroassem
abalroasses
abalroaste
abalroastes
abalroava
abalroavam
abalroavas
abalroe
abalroei
abalroeis
abalroem
abalroemo
abalroemos
abalroes
abalroou	47
abalroá
abalroáramos
abalroáreis
abalroásseis
abalroássemos
abalroávamos
abalroáveis
abalrôo
abalá	29
abaláramos
abaláreis
abalásseis
abalássemos
abalávamos
abaláveis
abana	52
abanado
abanai
abanais
abanam
abanamo
abanamos
abanando	53
abanar	58
abanara
abanaram
abanaras
abanardes
abanarei
abanareis
abanarem
abanaremo
abanaremos
abanares
abanaria
abanariam
abanarias
abanarmo
abanarmos
abanará
abanarás
abanarão
abanaríamos
abanaríeis
abanas
abanasse
abanassem
abanasses
abanaste
abanastes
abanava	43
abanavam
abanavas
abandalha
abandalhado
abandalhai
abandalhais
abandalham
abandalhamo
abandalhamos
abandalhando
abandalhar
abandalhara
abandalharam
abandalharas
abandalhardes
abandalharei
abandalhareis
abandalharem
abandalharemo
abandalharemos
abandalhares
abandalharia
abandalhariam
abandalharias
abandalharmo
abandalharmos
abandalhará
abandalharás
abandalharão
abandalharíamos
abandalharíeis
abandalhas
abandalhasse
abandalhassem
abandalhasses
abandalhaste
abandalhastes
abandalhava
abandalhavam
abandalhavas
abandalhe
abandalhei
abandalheis
abandalhem
abandalhemo
abandalhemos
abandalhes
abandalho
abandalhou
abandalhá
abandalháramos
abandalháreis
abandalhásseis
abandalhássemos
abandalhávamos
abandalháveis
abandona	113
abandonada	117
abandonadas	102
abandonado	122
abandonados	105
abandonai	38
abandonais
abandonam	94
abandonamo
abandonamos	38
abandonando	108
abandonar	124
abandonara	81
abandonaram	108
abandonaras
abandonardes
abandonarei
abandonareis
abandonarem	84
abandonaremo
abandonaremos
abandonares
abandonaria	78
abandonariam	66
abandonarias
abandonarmo
abandonarmos
abandonará	63
abandonarás
abandonarão	52
abandonaríamos
abandonaríeis
abandonas
abandonasse	85
abandonassem	81
abandonasses
abandonaste	47
abandonastes
abandonava	78
abandonavam	76
abandonavas
abandone	74
abandonei	49
abandoneis
