väster	146
växte	146
åter	146
antalet	145
använde	145
armén	145
beroende	145
bestod	145
bildade	145
bor	145
brittisk	145
bygga	145
delvis	145
djur	145
emellertid	145
främsta	145
förutom	145
gavs	145
grekiska	145
gränsen	145
hus	145
höga	145
ifrån	145
inga	145
kanske	145
klubben	145
kommit	145
krig	145
kungen	145
laget	145
landets	145
män	145
möjligt	145
nummer	145
omfattande	145
ordet	145
period	145
relativt	145
samman	145
senaste	145
skedde	145
spel	145
stift	145
strax	145
system	145
tillhörde	145
tills	145
tio	145
togs	145
valkrets	145
vanliga	145
version	145
åtta	145
Tyskland	144
avled	144
bör	144
dagens	144
danska	144
dåvarande	144
emot	144
familj	144
finska	144
fjärde	144
fotboll	144
förste	144
försökte	144
grupper	144
hette	144
huvudsakligen	144
hålla	144
hör	144
igenom	144
just	144
lades	144
lät	144
lätt	144
material	144
mera	144
moderna	144
månader	144
poäng	144
procent	144
provinsen	144
riket	144
ses	144
skapa	144
skrivit	144
slaget	144
städer	144
stället	144
sådan	144
såg	144
troligen	144
tur	144
uppdrag	144
ursprungliga	144
utveckling	144
valet	144
vanlig	144
verksam	144
viktigaste	144
vita	144
FC	143
all	143
antingen	143
arbetar	143
art	143
befolkningen	143
by	143
byn	143
chef	143
ekonomiska	143
for	143
fransk	143
följd	143
följde	143
följer	143
försök	143
höll	143
hösten	143
inget	143
innebar	143
jorden	143
kristna	143
leder	143
livet	143
lokala	143
mitt	143
modern	143
omfattar	143
parti	143
platser	143
program	143
samtliga	143
serie	143
skolan	143
skriven	143
sommaren	143
spanska	143
stadens	143
stil	143
studier	143
svårt	143
säger	143
säsong	143
tagit	143
tal	143
tidiga	143
tidningen	143
to	143
utvecklades	143
valde	143
vunnit	143
ända	143
återvände	143
Europa	142
Frankrike	142
John	142
TV	142
ansåg	142
bodde	142
bruk	142
bygger	142
bytte	142
bäst	142
delas	142
drog	142
ena	142
ersattes	142
europeiska	142
exemplar	142
floden	142
folk	142
grundade	142
historiska	142
håller	142
högt	142
ingick	142
italienska	142
kommunen	142
kronor	142
ledning	142
levde	142
läns	142
låt	142
medverkade	142
musiker	142
norska	142
pengar	142
platsen	142
regionen	142
resultat	142
riksdagen	142
samhället	142
sitter	142
sjön	142
skapade	142
skiljer	142
skriva	142
slott	142
speciellt	142
spelas	142
spelet	142
sådana	142
sångare	142
text	142
typer	142
uppfördes	142
vapen	142
yngre	142
ändå	142
England	141
Göteborg	141
af	141
ansågs	141
bestående	141
betydande	141
byggde	141
dagen	141
denne	141
dennes	141
däremot	141
därpå	141
flygplan	141
fotbollsspelare	141
framgång	141
frågor	141
funnits	141
god	141
guld	141
gått	141
huvudstad	141
hölls	141
inflytande	141
information	141
invigdes	141
kallat	141
kontrakt	141
la	141
lägre	141
lärare	141
menar	141
mm	141
mor	141
närvarande	141
officiella	141
perioden	141
populär	141
regering	141
samarbete	141
skrevs	141
slag	141
slutligen	141
släppte	141
stark	141
staten	141
svart	141
svenskt	141
tjänst	141
uppgift	141
utbildning	141
utnämndes	141
valdes	141
vanligtvis	141
vare	141
viktiga	141
vinna	141
visa	141
ägde	141
öppna	141
AIK	140
Finland	140
Johan	140
Karl	140
OS	140
Uppsala	140
York	140
aktiv	140
använts	140
arbeta	140
bas	140
behöver	140
betydligt	140
bildar	140
byggnader	140
distrikt	140
dit	140
drygt	140
döda	140
erhöll	140
fartyg	140
fungerar	140
försöker	140
heller	140
huset	140
hästar	140
inre	140
japanska	140
kammaren	140
klassiska	140
kraftigt	140
lagen	140
ledande	140
lämna	140
makten	140
marken	140
medeltiden	140
militära	140
nio	140
nr	140
närheten	140
näst	140
precis	140
programmet	140
saknar	140
satt	140
singel	140
skapades	140
stycken	140
svarta	140
sägs	140
såldes	140
tvingades	140
unga	140
utsågs	140
varför	140
veckor	140
verkar	140
vän	140
våren	140
återfinns	140
ökade	140
Carl	139
Stockholms	139
allmänna	139
anser	139
arabiska	139
avsnitt	139
baserad	139
beror	139
beslut	139
bär	139
debuterade	139
delarna	139
division	139
däribland	139
engelsk	139
finalen	139
flyttades	139
formel	139
former	139
forskning	139
framgångar	139
fru	139
funktion	139
färg	139
förhållande	139
förrän	139
förslag	139
ges	139
goda	139
hustru	139
höjd	139
infördes	139
inledde	139
intresse	139
kinesiska	139
klart	139
kommuner	139
kraft	139
kvinna	139
köpte	139
lista	139
ljus	139
makt	139
militär	139
minuter	139
normalt	139
nämligen	139
nämnas	139
nästa	139
officiellt	139
politisk	139
politiskt	139
populära	139
resa	139
riktning	139
sedermera	139
skivan	139
skola	139
småningom	139
språket	139
storlek	139
syfte	139
sändes	139
tillstånd	139
tror	139
uppgifter	139
val	139
vanligaste	139
övrigt	139
Norge	138
Paris	138
Storbritannien	138
administrativt	138
allmänt	138
an	138
anställda	138
arbeten	138
befolkning	138
begrepp	138
beskriver	138
bild	138
der	138
dvs	138
egenskaper	138
enkelt	138
femte	138
föremål	138
föräldrar	138
gitarr	138
gott	138
grad	138
hamnade	138
härad	138
härstammar	138
högst	138
inklusive	138
ishockey	138
krav	138
kritik	138
kroppen	138
kyrkans	138
lade	138
lilla	138
litet	138
längd	138
matchen	138
medeltida	138
motsvarande	138
musikalbum	138
möjlighet	138
nationella	138
någonsin	138
organisation	138
pris	138
professionell	138
rollen	138
roman	138
romerska	138
röda	138
rör	138
satte	138
seger	138
slags	138
slogs	138
släppt	138
soldater	138
spår	138
starka	138
sträcker	138
ställning	138
syftar	138
sålde	138
talar	138
tecken	138
tillverkades	138
trupper	138
tävlingen	138
undantag	138
ung	138
universitetet	138
uppstod	138
utom	138
utvecklade	138
vet	138
vit	138
vänner	138
vår	138
Danmark	137
EU	137
Italien	137
London	137
allmänhet	137
arbetet	137
begreppet	137
beläget	137
berömda	137
besegrade	137
betraktas	137
bildas	137
bilder	137
biskop	137
brott	137
drottning	137
framförallt	137
fri	137
fråga	137
fängelse	137
författaren	137
gett	137
grunden	137
gård	137
helst	137
hitta	137
hälften	137
håll	137
hårt	137
innehöll	137
internationell	137
karaktär	137
kontakt	137
korta	137
kvinnliga	137
latin	137
leda	137
levande	137
liknar	137
lopp	137
lära	137
match	137
medverkat	137
mig	137
min	137
människan	137
nog	137
närmare	137
närmast	137
orten	137
plan	137
politik	137
premiär	137
publicerades	137
regel	137
resten	137
saker	137
sammanhang	137
skriver	137
slottet	137
sociala	137
sommarspelen	137
sovjetiska	137
stadsdelen	137
steg	137
syster	137
sällan	137
således	137
tas	137
tillkom	137
timmar	137
titel	137
ton	137
traditionella	137
träd	137
upphörde	137
utgivet	137
utgörs	137
utkom	137
utvecklingen	137
variant	137
varierar	137
vattnet	137
verkade	137
vetenskapliga	137
viktigt	137
ämnen	137
öarna	137
övre	137
Erik	136
IFK	136
Malmö	136
Peter	136
Ryssland	136
aktiva	136
allra	136
anges	136
användning	136
arbetat	136
arkitekt	136
artister	136
avstånd	136
benämning	136
berättar	136
bil	136
bilar	136
bosatt	136
bred	136
brev	136
bröt	136
byggd	136
börja	136
börjat	136
centimeter	136
dansk	136
distriktet	136
dra	136
forskare	136
fortsätta	136
fortsätter	136
framgångsrika	136
framåt	136
frågan	136
följa	136
föll	136
förde	136
församlingen	136
historien	136
hit	136
huvudsak	136
huvudstaden	136
individer	136
inleddes	136
internationellt	136
italiensk	136
journalist	136
kalla	136
klar	136
konst	136
kortare	136
kropp	136
kräver	136
källor	136
linje	136
litteratur	136
lägga	136
låta	136
mark	136
mil	136
modell	136
musiken	136
mästare	136
nivå	136
nå	136
oberoende	136
oss	136
princip	136
produktion	136
projekt	136
publicerade	136
religiösa	136
reste	136
sidor	136
skiva	136
skrivna	136
släktet	136
snarare	136
startades	136
strid	136
studera	136
stå	136
tack	136
texten	136
texter	136
tilldelades	136
tillfällen	136
tillräckligt	136
totala	136
tro	136
tätort	136
tävlade	136
upptäcktes	136
utgjorde	136
utseende	136
uttryck	136
verksamheten	136
vice	136
växer	136
yttre	136
ägare	136
ägs	136
återigen	136
åtminstone	136
öppen	136
IK	135
armé	135
arten	135
behov	135
bestämde	135
bidrag	135
bilda	135
blå	135
byggnad	135
byggnaden	135
dig	135
energi	135
enskilda	135
ersatte	135
extra	135
fallet	135
fann	135
fel	135
filosofi	135
finnas	135
flygplats	135
formen	135
fria	135
förening	135
föreningen	135
förmåga	135
gemensamma	135
gemensamt	135
genombrott	135
genomfördes	135
hertig	135
icke	135
inslag	135
is	135
klara	135
kompositör	135
kontroll	135
krävs	135
kultur	135
kände	135
köpa	135
