.ie
.gg
.gh
.gi
.gl
.hk
.il
-in	10
.gm
.gn
.hm
.hn
.im
.in
.io
.gp
.gq
.gr
.gs
.hr
.iq
.ir
.is
.gt
.gu
.ht
.hu
.it
.gw
.gy
.la
.lb
.lc
.je
.ke
.kg
.kh
.ki
.li
.lk
.jm
.jo
.km
.kn
.jp
.kp
.kr
.lr
.ls
.lt
.lu
.lv
.kw
.ky
.kz
.ly
.ma
.mc
.na
.nc
.md
.me
.ne
.nf
.mg
.mh
.ng
.ni
.mk
.ml
.nl
.mm
.mn
.mo
.no
.om
.mp
.mq
.mr
.ms
.np
.nr
.mt
.mu
.mv
.nu
.mw
.mx
.my
.mz
.nz
.pa
.qa
.sa
.sb
.sc
.pe
.pf
.re
.sd
.se
.pg
.ph
.sg
.sh
.si
.pk
.pl
.sk
.sl
.pm
.pn
.ro
.sm
.sn
.so
.pr
.ps
.rs
.sr
.ss
.pt
.ru
.st
.su
.sv
-RW	10
.pw
.py
.rw
.sx
.sy
.sz
.tc
.ua
.va
.vc
.td
.tf
.ve
.tg
.th
.ug
.vg
.vi
.tj
.tk
.tl
.uk
.tm
.tn
.to
.vn
.tr
.us
-TV	10
.tt
.tv
.vu
.tw
.tz
.uy
.uz
.za
.wf
.ye
.zm
.ws
.yt
.zw
AAA	89
AAC	85
ABA	89
ABB	92
ABC	114
ACC	74
BAA	80
BAC	70
BBC	128
CAA	72
CBC	85
CCA	75
CCB	76
CCC	70
aab	60
cab	52
ACF	88
Abe	92
Ace	104
BAe	93
CAD	84
CAE	57
CAF	85
CBE	100
CCD
abd	43
ACI	63
aah	43
abi	57
cai	43
ACK	69
ACL	74
Caj	65
aak	63
cal	80
ABM	72
ABN	80
ACM	73
Abo	65
CCM	84
Cam	82
Cao	80
bam	52
Åbo	105
ään	132
AAR	75
AAS	76
ABS	82
ACP	84
Abp	65
BBS	86
Bär	52
CAS	92
CBR	83
CBS	115
CCR	87
CCS	72
bar	103
car	96
ÅAS	73
AAU	83
Aav	67
CBT	73
Cau	43
abt	43
abu	65
act	73
cat	81
AAW	77
ABY	69
BBY	86
Bax	52
Bay	112
Cay	69
AEA	60
AEC	80
